Kod,Date,Value
2214000,2016,1.07
2215000,2016,1.07
2216000,2016,1.07
2261000,2016,1.07
2262000,2016,1.07
2263000,2016,1.07
2264000,2016,1.07
2401000,2016,1.22
2402000,2016,1.22
2403000,2016,1.22
2404000,2016,1.22
2405000,2016,1.22
2406000,2016,1.22
2407000,2016,1.22
2408000,2016,1.22
2409000,2016,1.22
2410000,2016,1.22
2411000,2016,1.22
2412000,2016,1.22
2413000,2016,1.22
2414000,2016,1.22
2415000,2016,1.22
2416000,2016,1.22
2417000,2016,1.22
2461000,2016,1.22
2462000,2016,1.22
2463000,2016,1.22
2464000,2016,1.22
2465000,2016,1.22
2466000,2016,1.22
2467000,2016,1.22
2468000,2016,1.22
2469000,2016,1.22
2470000,2016,1.22
2471000,2016,1.22
2472000,2016,1.22
2473000,2016,1.22
2474000,2016,1.22
2475000,2016,1.22
2476000,2016,1.22
2477000,2016,1.22
2478000,2016,1.22
2479000,2016,1.22
2601000,2016,1.18
2602000,2016,1.18
2603000,2016,1.18
2604000,2016,1.18
2605000,2016,1.18
2606000,2016,1.18
2607000,2016,1.18
2608000,2016,1.18
2609000,2016,1.18
2610000,2016,1.18
2611000,2016,1.18
2612000,2016,1.18
2613000,2016,1.18
2661000,2016,1.18
2801000,2016,1.08
2802000,2016,1.08
2803000,2016,1.08
2804000,2016,1.08
2805000,2016,1.08
2806000,2016,1.08
2807000,2016,1.08
2808000,2016,1.08
2809000,2016,1.08
2810000,2016,1.08
2811000,2016,1.08
2812000,2016,1.08
2813000,2016,1.08
2814000,2016,1.08
2815000,2016,1.08
2816000,2016,1.08
2817000,2016,1.08
2818000,2016,1.08
2819000,2016,1.08
2861000,2016,1.08
2862000,2016,1.08
3001000,2016,1.15
3002000,2016,1.15
3003000,2016,1.15
3004000,2016,1.15
3005000,2016,1.15
3006000,2016,1.15
3007000,2016,1.15
3008000,2016,1.15
3009000,2016,1.15
3010000,2016,1.15
3011000,2016,1.15
3012000,2016,1.15
3013000,2016,1.15
3014000,2016,1.15
3015000,2016,1.15
3016000,2016,1.15
3017000,2016,1.15
3018000,2016,1.15
3019000,2016,1.15
3020000,2016,1.15
3021000,2016,1.15
3022000,2016,1.15
3023000,2016,1.15
3024000,2016,1.15
3025000,2016,1.15
3026000,2016,1.15
3027000,2016,1.15
3028000,2016,1.15
3029000,2016,1.15
3030000,2016,1.15
3031000,2016,1.15
3061000,2016,1.15
3062000,2016,1.15
3063000,2016,1.15
3064000,2016,1.15
3201000,2016,1.22
3202000,2016,1.22
3203000,2016,1.22
3204000,2016,1.22
3205000,2016,1.22
3206000,2016,1.22
3207000,2016,1.22
3208000,2016,1.22
3209000,2016,1.22
3210000,2016,1.22
3211000,2016,1.22
3212000,2016,1.22
3213000,2016,1.22
3214000,2016,1.22
3215000,2016,1.22
3216000,2016,1.22
3217000,2016,1.22
3218000,2016,1.22
3261000,2016,1.22
3262000,2016,1.22
3263000,2016,1.22
201000,2017,1.14
202000,2017,1.14
203000,2017,1.14
204000,2017,1.14
205000,2017,1.14
206000,2017,1.14
207000,2017,1.14
208000,2017,1.14
209000,2017,1.14
210000,2017,1.14
211000,2017,1.14
212000,2017,1.14
213000,2017,1.14
214000,2017,1.14
215000,2017,1.14
216000,2017,1.14
217000,2017,1.14
218000,2017,1.14
219000,2017,1.14
220000,2017,1.14
221000,2017,1.14
222000,2017,1.14
223000,2017,1.14
224000,2017,1.14
225000,2017,1.14
226000,2017,1.14
261000,2017,1.14
262000,2017,1.14
263000,2017,1.14
264000,2017,1.14
265000,2017,1.14
401000,2017,1.17
402000,2017,1.17
403000,2017,1.17
404000,2017,1.17
405000,2017,1.17
406000,2017,1.17
407000,2017,1.17
408000,2017,1.17
409000,2017,1.17
410000,2017,1.17
411000,2017,1.17
412000,2017,1.17
413000,2017,1.17
414000,2017,1.17
415000,2017,1.17
416000,2017,1.17
417000,2017,1.17
418000,2017,1.17
419000,2017,1.17
461000,2017,1.17
462000,2017,1.17
463000,2017,1.17
464000,2017,1.17
601000,2017,1.2
602000,2017,1.2
603000,2017,1.2
604000,2017,1.2
605000,2017,1.2
606000,2017,1.2
607000,2017,1.2
608000,2017,1.2
609000,2017,1.2
610000,2017,1.2
611000,2017,1.2
612000,2017,1.2
613000,2017,1.2
614000,2017,1.2
615000,2017,1.2
616000,2017,1.2
617000,2017,1.2
618000,2017,1.2
619000,2017,1.2
620000,2017,1.2
661000,2017,1.2
662000,2017,1.2
663000,2017,1.2
664000,2017,1.2
801000,2017,1.18
802000,2017,1.18
803000,2017,1.18
804000,2017,1.18
805000,2017,1.18
806000,2017,1.18
807000,2017,1.18
808000,2017,1.18
809000,2017,1.18
810000,2017,1.18
811000,2017,1.18
812000,2017,1.18
861000,2017,1.18
862000,2017,1.18
1001000,2017,1.11
1002000,2017,1.11
1003000,2017,1.11
1004000,2017,1.11
1005000,2017,1.11
1006000,2017,1.11
1007000,2017,1.11
1008000,2017,1.11
1009000,2017,1.11
1010000,2017,1.11
1011000,2017,1.11
1012000,2017,1.11
1013000,2017,1.11
1014000,2017,1.11
1015000,2017,1.11
1016000,2017,1.11
1017000,2017,1.11
1018000,2017,1.11
1019000,2017,1.11
1020000,2017,1.11
1021000,2017,1.11
1061000,2017,1.11
1062000,2017,1.11
1063000,2017,1.11
1201000,2017,1.0
1202000,2017,1.0
1203000,2017,1.0
1204000,2017,1.0
1205000,2017,1.0
1206000,2017,1.0
1207000,2017,1.0
1208000,2017,1.0
1209000,2017,1.0
1210000,2017,1.0
1211000,2017,1.0
1212000,2017,1.0
1213000,2017,1.0
1214000,2017,1.0
1215000,2017,1.0
1216000,2017,1.0
1217000,2017,1.0
1218000,2017,1.0
1219000,2017,1.0
1261000,2017,1.0
1262000,2017,1.0
1263000,2017,1.0
1401000,2017,0.99
1402000,2017,0.99
1403000,2017,0.99
1404000,2017,0.99
1405000,2017,0.99
1406000,2017,0.99
1407000,2017,0.99
1408000,2017,0.99
1409000,2017,0.99
1410000,2017,0.99
1411000,2017,0.99
1412000,2017,0.99
1413000,2017,0.99
1414000,2017,0.99
1415000,2017,0.99
1416000,2017,0.99
1417000,2017,0.99
1418000,2017,0.99
1419000,2017,0.99
1420000,2017,0.99
1421000,2017,0.99
1422000,2017,0.99
1423000,2017,0.99
1424000,2017,0.99
1425000,2017,0.99
1426000,2017,0.99
1427000,2017,0.99
1428000,2017,0.99
1429000,2017,0.99
1430000,2017,0.99
1432000,2017,0.99
1433000,2017,0.99
1434000,2017,0.99
1435000,2017,0.99
1436000,2017,0.99
1437000,2017,0.99
1438000,2017,0.99
1461000,2017,0.99
1462000,2017,0.99
1463000,2017,0.99
1464000,2017,0.99
1465000,2017,0.99
1601000,2017,1.19
1602000,2017,1.19
1603000,2017,1.19
1604000,2017,1.19
1605000,2017,1.19
1606000,2017,1.19
1607000,2017,1.19
1608000,2017,1.19
1609000,2017,1.19
1610000,2017,1.19
1611000,2017,1.19
1661000,2017,1.19
1801000,2017,1.15
1802000,2017,1.15
1803000,2017,1.15
1804000,2017,1.15
1805000,2017,1.15
1806000,2017,1.15
1807000,2017,1.15
1808000,2017,1.15
1809000,2017,1.15
1810000,2017,1.15
1811000,2017,1.15
1812000,2017,1.15
1813000,2017,1.15
1814000,2017,1.15
1815000,2017,1.15
1816000,2017,1.15
1817000,2017,1.15
1818000,2017,1.15
1819000,2017,1.15
1820000,2017,1.15
1821000,2017,1.15
1861000,2017,1.15
1862000,2017,1.15
1863000,2017,1.15
1864000,2017,1.15
2001000,2017,1.08
2002000,2017,1.08
2003000,2017,1.08
2004000,2017,1.08
2005000,2017,1.08
2006000,2017,1.08
2007000,2017,1.08
2008000,2017,1.08
2009000,2017,1.08
2010000,2017,1.08
2011000,2017,1.08
2012000,2017,1.08
2013000,2017,1.08
2014000,2017,1.08
2061000,2017,1.08
2062000,2017,1.08
2063000,2017,1.08
2201000,2017,1.06
2202000,2017,1.06
2203000,2017,1.06
2204000,2017,1.06
2205000,2017,1.06
2206000,2017,1.06
2207000,2017,1.06
2208000,2017,1.06
2209000,2017,1.06
2210000,2017,1.06
2211000,2017,1.06
2212000,2017,1.06
2213000,2017,1.06
2214000,2017,1.06
2215000,2017,1.06
2216000,2017,1.06
2261000,2017,1.06
2262000,2017,1.06
2263000,2017,1.06
2264000,2017,1.06
2401000,2017,1.16
2402000,2017,1.16
2403000,2017,1.16
2404000,2017,1.16
2405000,2017,1.16
2406000,2017,1.16
2407000,2017,1.16
2408000,2017,1.16
2409000,2017,1.16
2410000,2017,1.16
2411000,2017,1.16
2412000,2017,1.16
2413000,2017,1.16
2414000,2017,1.16
2415000,2017,1.16
2416000,2017,1.16
2417000,2017,1.16
2461000,2017,1.16
2462000,2017,1.16
2463000,2017,1.16
2464000,2017,1.16
2465000,2017,1.16
2466000,2017,1.16
2467000,2017,1.16
2468000,2017,1.16
2469000,2017,1.16
2470000,2017,1.16
2471000,2017,1.16
2472000,2017,1.16
2473000,2017,1.16
2474000,2017,1.16
2475000,2017,1.16
2476000,2017,1.16
2477000,2017,1.16
2478000,2017,1.16
2479000,2017,1.16
2601000,2017,1.19
2602000,2017,1.19
2603000,2017,1.19
2604000,2017,1.19
2605000,2017,1.19
2606000,2017,1.19
2607000,2017,1.19
2608000,2017,1.19
2609000,2017,1.19
2610000,2017,1.19
2611000,2017,1.19
2612000,2017,1.19
2613000,2017,1.19
2661000,2017,1.19
2801000,2017,1.04
2802000,2017,1.04
2803000,2017,1.04
2804000,2017,1.04
2805000,2017,1.04
2806000,2017,1.04
2807000,2017,1.04
2808000,2017,1.04
2809000,2017,1.04
2810000,2017,1.04
2811000,2017,1.04
2812000,2017,1.04
2813000,2017,1.04
2814000,2017,1.04
2815000,2017,1.04
2816000,2017,1.04
2817000,2017,1.04
2818000,2017,1.04
2819000,2017,1.04
2861000,2017,1.04
2862000,2017,1.04
3001000,2017,1.17
3002000,2017,1.17
3003000,2017,1.17
3004000,2017,1.17
3005000,2017,1.17
3006000,2017,1.17
3007000,2017,1.17
3008000,2017,1.17
3009000,2017,1.17
3010000,2017,1.17
3011000,2017,1.17
3012000,2017,1.17
3013000,2017,1.17
3014000,2017,1.17
3015000,2017,1.17
3016000,2017,1.17
3017000,2017,1.17
3018000,2017,1.17
3019000,2017,1.17
3020000,2017,1.17
3021000,2017,1.17
3022000,2017,1.17
3023000,2017,1.17
3024000,2017,1.17
3025000,2017,1.17
3026000,2017,1.17
3027000,2017,1.17
3028000,2017,1.17
3029000,2017,1.17
3030000,2017,1.17
3031000,2017,1.17
3061000,2017,1.17
3062000,2017,1.17
3063000,2017,1.17
3064000,2017,1.17
3201000,2017,1.2
3202000,2017,1.2
3203000,2017,1.2
3204000,2017,1.2
3205000,2017,1.2
3206000,2017,1.2
3207000,2017,1.2
3208000,2017,1.2
3209000,2017,1.2
3210000,2017,1.2
3211000,2017,1.2
3212000,2017,1.2
3213000,2017,1.2
3214000,2017,1.2
3215000,2017,1.2
3216000,2017,1.2
3217000,2017,1.2
3218000,2017,1.2
3261000,2017,1.2
3262000,2017,1.2
3263000,2017,1.2
