Kod,Date,Value
2212000,2016,5.05
2213000,2016,5.05
2214000,2016,5.05
2215000,2016,5.05
2216000,2016,5.05
2261000,2016,5.05
2262000,2016,5.05
2263000,2016,5.05
2264000,2016,5.05
2401000,2016,5.38
2402000,2016,5.38
2403000,2016,5.38
2404000,2016,5.38
2405000,2016,5.38
2406000,2016,5.38
2407000,2016,5.38
2408000,2016,5.38
2409000,2016,5.38
2410000,2016,5.38
2411000,2016,5.38
2412000,2016,5.38
2413000,2016,5.38
2414000,2016,5.38
2415000,2016,5.38
2416000,2016,5.38
2417000,2016,5.38
2461000,2016,5.38
2462000,2016,5.38
2463000,2016,5.38
2464000,2016,5.38
2465000,2016,5.38
2466000,2016,5.38
2467000,2016,5.38
2468000,2016,5.38
2469000,2016,5.38
2470000,2016,5.38
2471000,2016,5.38
2472000,2016,5.38
2473000,2016,5.38
2474000,2016,5.38
2475000,2016,5.38
2476000,2016,5.38
2477000,2016,5.38
2478000,2016,5.38
2479000,2016,5.38
2601000,2016,6.3
2602000,2016,6.3
2603000,2016,6.3
2604000,2016,6.3
2605000,2016,6.3
2606000,2016,6.3
2607000,2016,6.3
2608000,2016,6.3
2609000,2016,6.3
2610000,2016,6.3
2611000,2016,6.3
2612000,2016,6.3
2613000,2016,6.3
2661000,2016,6.3
2801000,2016,5.57
2802000,2016,5.57
2803000,2016,5.57
2804000,2016,5.57
2805000,2016,5.57
2806000,2016,5.57
2807000,2016,5.57
2808000,2016,5.57
2809000,2016,5.57
2810000,2016,5.57
2811000,2016,5.57
2812000,2016,5.57
2813000,2016,5.57
2814000,2016,5.57
2815000,2016,5.57
2816000,2016,5.57
2817000,2016,5.57
2818000,2016,5.57
2819000,2016,5.57
2861000,2016,5.57
2862000,2016,5.57
3001000,2016,4.7
3002000,2016,4.7
3003000,2016,4.7
3004000,2016,4.7
3005000,2016,4.7
3006000,2016,4.7
3007000,2016,4.7
3008000,2016,4.7
3009000,2016,4.7
3010000,2016,4.7
3011000,2016,4.7
3012000,2016,4.7
3013000,2016,4.7
3014000,2016,4.7
3015000,2016,4.7
3016000,2016,4.7
3017000,2016,4.7
3018000,2016,4.7
3019000,2016,4.7
3020000,2016,4.7
3021000,2016,4.7
3022000,2016,4.7
3023000,2016,4.7
3024000,2016,4.7
3025000,2016,4.7
3026000,2016,4.7
3027000,2016,4.7
3028000,2016,4.7
3029000,2016,4.7
3030000,2016,4.7
3031000,2016,4.7
3061000,2016,4.7
3062000,2016,4.7
3063000,2016,4.7
3064000,2016,4.7
3201000,2016,5.87
3202000,2016,5.87
3203000,2016,5.87
3204000,2016,5.87
3205000,2016,5.87
3206000,2016,5.87
3207000,2016,5.87
3208000,2016,5.87
3209000,2016,5.87
3210000,2016,5.87
3211000,2016,5.87
3212000,2016,5.87
3213000,2016,5.87
3214000,2016,5.87
3215000,2016,5.87
3216000,2016,5.87
3217000,2016,5.87
3218000,2016,5.87
3261000,2016,5.87
3262000,2016,5.87
3263000,2016,5.87
201000,2017,5.08
202000,2017,5.08
203000,2017,5.08
204000,2017,5.08
205000,2017,5.08
206000,2017,5.08
207000,2017,5.08
208000,2017,5.08
209000,2017,5.08
210000,2017,5.08
211000,2017,5.08
212000,2017,5.08
213000,2017,5.08
214000,2017,5.08
215000,2017,5.08
216000,2017,5.08
217000,2017,5.08
218000,2017,5.08
219000,2017,5.08
220000,2017,5.08
221000,2017,5.08
222000,2017,5.08
223000,2017,5.08
224000,2017,5.08
225000,2017,5.08
226000,2017,5.08
261000,2017,5.08
262000,2017,5.08
263000,2017,5.08
264000,2017,5.08
265000,2017,5.08
401000,2017,5.69
402000,2017,5.69
403000,2017,5.69
404000,2017,5.69
405000,2017,5.69
406000,2017,5.69
407000,2017,5.69
408000,2017,5.69
409000,2017,5.69
410000,2017,5.69
411000,2017,5.69
412000,2017,5.69
413000,2017,5.69
414000,2017,5.69
415000,2017,5.69
416000,2017,5.69
417000,2017,5.69
418000,2017,5.69
419000,2017,5.69
461000,2017,5.69
462000,2017,5.69
463000,2017,5.69
464000,2017,5.69
601000,2017,5.61
602000,2017,5.61
603000,2017,5.61
604000,2017,5.61
605000,2017,5.61
606000,2017,5.61
607000,2017,5.61
608000,2017,5.61
609000,2017,5.61
610000,2017,5.61
611000,2017,5.61
612000,2017,5.61
613000,2017,5.61
614000,2017,5.61
615000,2017,5.61
616000,2017,5.61
617000,2017,5.61
618000,2017,5.61
619000,2017,5.61
620000,2017,5.61
661000,2017,5.61
662000,2017,5.61
663000,2017,5.61
664000,2017,5.61
801000,2017,5.69
802000,2017,5.69
803000,2017,5.69
804000,2017,5.69
805000,2017,5.69
806000,2017,5.69
807000,2017,5.69
808000,2017,5.69
809000,2017,5.69
810000,2017,5.69
811000,2017,5.69
812000,2017,5.69
861000,2017,5.69
862000,2017,5.69
1001000,2017,5.67
1002000,2017,5.67
1003000,2017,5.67
1004000,2017,5.67
1005000,2017,5.67
1006000,2017,5.67
1007000,2017,5.67
1008000,2017,5.67
1009000,2017,5.67
1010000,2017,5.67
1011000,2017,5.67
1012000,2017,5.67
1013000,2017,5.67
1014000,2017,5.67
1015000,2017,5.67
1016000,2017,5.67
1017000,2017,5.67
1018000,2017,5.67
1019000,2017,5.67
1020000,2017,5.67
1021000,2017,5.67
1061000,2017,5.67
1062000,2017,5.67
1063000,2017,5.67
1201000,2017,4.77
1202000,2017,4.77
1203000,2017,4.77
1204000,2017,4.77
1205000,2017,4.77
1206000,2017,4.77
1207000,2017,4.77
1208000,2017,4.77
1209000,2017,4.77
1210000,2017,4.77
1211000,2017,4.77
1212000,2017,4.77
1213000,2017,4.77
1214000,2017,4.77
1215000,2017,4.77
1216000,2017,4.77
1217000,2017,4.77
1218000,2017,4.77
1219000,2017,4.77
1261000,2017,4.77
1262000,2017,4.77
1263000,2017,4.77
1401000,2017,5.1
1402000,2017,5.1
1403000,2017,5.1
1404000,2017,5.1
1405000,2017,5.1
1406000,2017,5.1
1407000,2017,5.1
1408000,2017,5.1
1409000,2017,5.1
1410000,2017,5.1
1411000,2017,5.1
1412000,2017,5.1
1413000,2017,5.1
1414000,2017,5.1
1415000,2017,5.1
1416000,2017,5.1
1417000,2017,5.1
1418000,2017,5.1
1419000,2017,5.1
1420000,2017,5.1
1421000,2017,5.1
1422000,2017,5.1
1423000,2017,5.1
1424000,2017,5.1
1425000,2017,5.1
1426000,2017,5.1
1427000,2017,5.1
1428000,2017,5.1
1429000,2017,5.1
1430000,2017,5.1
1432000,2017,5.1
1433000,2017,5.1
1434000,2017,5.1
1435000,2017,5.1
1436000,2017,5.1
1437000,2017,5.1
1438000,2017,5.1
1461000,2017,5.1
1462000,2017,5.1
1463000,2017,5.1
1464000,2017,5.1
1465000,2017,5.1
1601000,2017,5.19
1602000,2017,5.19
1603000,2017,5.19
1604000,2017,5.19
1605000,2017,5.19
1606000,2017,5.19
1607000,2017,5.19
1608000,2017,5.19
1609000,2017,5.19
1610000,2017,5.19
1611000,2017,5.19
1661000,2017,5.19
1801000,2017,4.89
1802000,2017,4.89
1803000,2017,4.89
1804000,2017,4.89
1805000,2017,4.89
1806000,2017,4.89
1807000,2017,4.89
1808000,2017,4.89
1809000,2017,4.89
1810000,2017,4.89
1811000,2017,4.89
1812000,2017,4.89
1813000,2017,4.89
1814000,2017,4.89
1815000,2017,4.89
1816000,2017,4.89
1817000,2017,4.89
1818000,2017,4.89
1819000,2017,4.89
1820000,2017,4.89
1821000,2017,4.89
1861000,2017,4.89
1862000,2017,4.89
1863000,2017,4.89
1864000,2017,4.89
2001000,2017,6.88
2002000,2017,6.88
2003000,2017,6.88
2004000,2017,6.88
2005000,2017,6.88
2006000,2017,6.88
2007000,2017,6.88
2008000,2017,6.88
2009000,2017,6.88
2010000,2017,6.88
2011000,2017,6.88
2012000,2017,6.88
2013000,2017,6.88
2014000,2017,6.88
2061000,2017,6.88
2062000,2017,6.88
2063000,2017,6.88
2201000,2017,5.17
2202000,2017,5.17
2203000,2017,5.17
2204000,2017,5.17
2205000,2017,5.17
2206000,2017,5.17
2207000,2017,5.17
2208000,2017,5.17
2209000,2017,5.17
2210000,2017,5.17
2211000,2017,5.17
2212000,2017,5.17
2213000,2017,5.17
2214000,2017,5.17
2215000,2017,5.17
2216000,2017,5.17
2261000,2017,5.17
2262000,2017,5.17
2263000,2017,5.17
2264000,2017,5.17
2401000,2017,5.26
2402000,2017,5.26
2403000,2017,5.26
2404000,2017,5.26
2405000,2017,5.26
2406000,2017,5.26
2407000,2017,5.26
2408000,2017,5.26
2409000,2017,5.26
2410000,2017,5.26
2411000,2017,5.26
2412000,2017,5.26
2413000,2017,5.26
2414000,2017,5.26
2415000,2017,5.26
2416000,2017,5.26
2417000,2017,5.26
2461000,2017,5.26
2462000,2017,5.26
2463000,2017,5.26
2464000,2017,5.26
2465000,2017,5.26
2466000,2017,5.26
2467000,2017,5.26
2468000,2017,5.26
2469000,2017,5.26
2470000,2017,5.26
2471000,2017,5.26
2472000,2017,5.26
2473000,2017,5.26
2474000,2017,5.26
2475000,2017,5.26
2476000,2017,5.26
2477000,2017,5.26
2478000,2017,5.26
2479000,2017,5.26
2601000,2017,6.01
2602000,2017,6.01
2603000,2017,6.01
2604000,2017,6.01
2605000,2017,6.01
2606000,2017,6.01
2607000,2017,6.01
2608000,2017,6.01
2609000,2017,6.01
2610000,2017,6.01
2611000,2017,6.01
2612000,2017,6.01
2613000,2017,6.01
2661000,2017,6.01
2801000,2017,5.45
2802000,2017,5.45
2803000,2017,5.45
2804000,2017,5.45
2805000,2017,5.45
2806000,2017,5.45
2807000,2017,5.45
2808000,2017,5.45
2809000,2017,5.45
2810000,2017,5.45
2811000,2017,5.45
2812000,2017,5.45
2813000,2017,5.45
2814000,2017,5.45
2815000,2017,5.45
2816000,2017,5.45
2817000,2017,5.45
2818000,2017,5.45
2819000,2017,5.45
2861000,2017,5.45
2862000,2017,5.45
3001000,2017,4.76
3002000,2017,4.76
3003000,2017,4.76
3004000,2017,4.76
3005000,2017,4.76
3006000,2017,4.76
3007000,2017,4.76
3008000,2017,4.76
3009000,2017,4.76
3010000,2017,4.76
3011000,2017,4.76
3012000,2017,4.76
3013000,2017,4.76
3014000,2017,4.76
3015000,2017,4.76
3016000,2017,4.76
3017000,2017,4.76
3018000,2017,4.76
3019000,2017,4.76
3020000,2017,4.76
3021000,2017,4.76
3022000,2017,4.76
3023000,2017,4.76
3024000,2017,4.76
3025000,2017,4.76
3026000,2017,4.76
3027000,2017,4.76
3028000,2017,4.76
3029000,2017,4.76
3030000,2017,4.76
3031000,2017,4.76
3061000,2017,4.76
3062000,2017,4.76
3063000,2017,4.76
3064000,2017,4.76
3201000,2017,5.83
3202000,2017,5.83
3203000,2017,5.83
3204000,2017,5.83
3205000,2017,5.83
3206000,2017,5.83
3207000,2017,5.83
3208000,2017,5.83
3209000,2017,5.83
3210000,2017,5.83
3211000,2017,5.83
3212000,2017,5.83
3213000,2017,5.83
3214000,2017,5.83
3215000,2017,5.83
3216000,2017,5.83
3217000,2017,5.83
3218000,2017,5.83
3261000,2017,5.83
3262000,2017,5.83
3263000,2017,5.83
