Kod,Date,Value
2216000,2015,165.0
2261000,2015,1878.0
2262000,2015,1067.0
2263000,2015,443.0
2264000,2015,210.0
2401000,2015,1014.0
2402000,2015,754.0
2403000,2015,903.0
2404000,2015,829.0
2405000,2015,529.0
2406000,2015,461.0
2407000,2015,382.0
2408000,2015,455.0
2409000,2015,427.0
2410000,2015,436.0
2411000,2015,527.0
2412000,2015,338.0
2413000,2015,638.0
2414000,2015,223.0
2415000,2015,773.0
2416000,2015,787.0
2417000,2015,879.0
2461000,2015,863.0
2462000,2015,936.0
2463000,2015,639.0
2464000,2015,1236.0
2465000,2015,698.0
2466000,2015,865.0
2467000,2015,355.0
2468000,2015,529.0
2469000,2015,1572.0
2470000,2015,335.0
2471000,2015,331.0
2472000,2015,690.0
2473000,2015,552.0
2474000,2015,346.0
2475000,2015,1250.0
2476000,2015,289.0
2477000,2015,533.0
2478000,2015,654.0
2479000,2015,226.0
2601000,2015,501.0
2602000,2015,622.0
2603000,2015,259.0
2604000,2015,1092.0
2605000,2015,532.0
2606000,2015,407.0
2607000,2015,792.0
2608000,2015,316.0
2609000,2015,496.0
2610000,2015,544.0
2611000,2015,592.0
2612000,2015,454.0
2613000,2015,366.0
2661000,2015,1068.0
2801000,2015,249.0
2802000,2015,178.0
2803000,2015,274.0
2804000,2015,219.0
2805000,2015,286.0
2806000,2015,218.0
2807000,2015,326.0
2808000,2015,288.0
2809000,2015,187.0
2810000,2015,187.0
2811000,2015,135.0
2812000,2015,148.0
2813000,2015,129.0
2814000,2015,393.0
2815000,2015,448.0
2816000,2015,220.0
2817000,2015,260.0
2818000,2015,118.0
2819000,2015,116.0
2861000,2015,505.0
2862000,2015,533.0
3001000,2015,198.0
3002000,2015,345.0
3003000,2015,465.0
3004000,2015,311.0
3005000,2015,184.0
3006000,2015,323.0
3007000,2015,330.0
3008000,2015,238.0
3009000,2015,452.0
3010000,2015,364.0
3011000,2015,277.0
3012000,2015,367.0
3013000,2015,152.0
3014000,2015,163.0
3015000,2015,283.0
3016000,2015,189.0
3017000,2015,637.0
3018000,2015,296.0
3019000,2015,566.0
3020000,2015,280.0
3021000,2015,947.0
3022000,2015,268.0
3023000,2015,272.0
3024000,2015,313.0
3025000,2015,176.0
3026000,2015,211.0
3027000,2015,372.0
3028000,2015,272.0
3029000,2015,243.0
3030000,2015,290.0
3031000,2015,283.0
3061000,2015,464.0
3062000,2015,247.0
3063000,2015,181.0
3064000,2015,2248.0
3201000,2015,219.0
3202000,2015,218.0
3203000,2015,306.0
3204000,2015,397.0
3205000,2015,282.0
3206000,2015,355.0
3207000,2015,210.0
3208000,2015,303.0
3209000,2015,271.0
3210000,2015,351.0
3211000,2015,217.0
3212000,2015,218.0
3213000,2015,296.0
3214000,2015,517.0
3215000,2015,366.0
3216000,2015,234.0
3217000,2015,261.0
3218000,2015,207.0
3261000,2015,441.0
3262000,2015,2006.0
3263000,2015,218.0
201000,2016,353.0
202000,2016,544.0
203000,2016,293.0
204000,2016,164.0
205000,2016,240.0
206000,2016,346.0
207000,2016,206.0
208000,2016,841.0
209000,2016,240.0
210000,2016,244.0
211000,2016,380.0
212000,2016,213.0
213000,2016,189.0
214000,2016,431.0
215000,2016,315.0
216000,2016,239.0
217000,2016,243.0
218000,2016,217.0
219000,2016,770.0
220000,2016,282.0
221000,2016,303.0
222000,2016,247.0
223000,2016,390.0
224000,2016,381.0
225000,2016,447.0
226000,2016,167.0
261000,2016,423.0
262000,2016,460.0
264000,2016,2657.0
265000,2016,675.0
401000,2016,279.0
402000,2016,300.0
403000,2016,291.0
404000,2016,179.0
405000,2016,171.0
406000,2016,143.0
407000,2016,628.0
408000,2016,311.0
409000,2016,201.0
410000,2016,292.0
411000,2016,176.0
412000,2016,180.0
413000,2016,157.0
414000,2016,447.0
415000,2016,345.0
416000,2016,170.0
417000,2016,131.0
418000,2016,424.0
419000,2016,251.0
461000,2016,1290.0
462000,2016,390.0
463000,2016,646.0
464000,2016,552.0
601000,2016,613.0
602000,2016,575.0
603000,2016,488.0
604000,2016,322.0
605000,2016,284.0
606000,2016,439.0
607000,2016,589.0
608000,2016,493.0
609000,2016,796.0
610000,2016,211.0
611000,2016,555.0
612000,2016,391.0
613000,2016,231.0
614000,2016,604.0
615000,2016,316.0
616000,2016,331.0
617000,2016,395.0
618000,2016,523.0
619000,2016,274.0
620000,2016,599.0
661000,2016,176.0
662000,2016,303.0
663000,2016,1585.0
664000,2016,216.0
801000,2016,237.0
802000,2016,266.0
803000,2016,235.0
804000,2016,341.0
805000,2016,158.0
806000,2016,206.0
807000,2016,174.0
808000,2016,209.0
809000,2016,275.0
810000,2016,421.0
811000,2016,465.0
812000,2016,145.0
861000,2016,393.0
862000,2016,490.0
1001000,2016,432.0
1002000,2016,562.0
1003000,2016,237.0
1004000,2016,325.0
1005000,2016,384.0
1006000,2016,308.0
1007000,2016,418.0
1008000,2016,577.0
1009000,2016,267.0
1010000,2016,468.0
1011000,2016,241.0
1012000,2016,650.0
1013000,2016,201.0
1014000,2016,569.0
1015000,2016,224.0
1016000,2016,600.0
1017000,2016,381.0
1018000,2016,240.0
1019000,2016,325.0
1020000,2016,767.0
1021000,2016,158.0
1061000,2016,3326.0
1062000,2016,350.0
1063000,2016,188.0
1201000,2016,476.0
1202000,2016,434.0
1203000,2016,726.0
1204000,2016,268.0
1205000,2016,545.0
1206000,2016,1273.0
1207000,2016,425.0
1208000,2016,326.0
1209000,2016,510.0
1210000,2016,701.0
1211000,2016,706.0
1212000,2016,576.0
1213000,2016,775.0
1214000,2016,253.0
1215000,2016,390.0
1216000,2016,829.0
1217000,2016,287.0
1218000,2016,754.0
1219000,2016,523.0
1261000,2016,3563.0
1262000,2016,304.0
1263000,2016,409.0
1401000,2016,154.0
1402000,2016,332.0
1403000,2016,513.0
1404000,2016,179.0
1405000,2016,339.0
1406000,2016,508.0
1407000,2016,312.0
1408000,2016,334.0
1409000,2016,244.0
1410000,2016,191.0
1411000,2016,227.0
1412000,2016,580.0
1413000,2016,306.0
1414000,2016,321.0
1415000,2016,275.0
1416000,2016,342.0
1417000,2016,507.0
1418000,2016,547.0
1419000,2016,437.0
1420000,2016,423.0
1421000,2016,595.0
1422000,2016,270.0
1423000,2016,270.0
1424000,2016,234.0
1425000,2016,707.0
1426000,2016,373.0
1427000,2016,281.0
1428000,2016,381.0
1429000,2016,344.0
1430000,2016,215.0
1432000,2016,386.0
1433000,2016,346.0
1434000,2016,808.0
1435000,2016,291.0
1436000,2016,207.0
1437000,2016,193.0
1438000,2016,361.0
1461000,2016,175.0
1462000,2016,460.0
1463000,2016,989.0
1464000,2016,243.0
1465000,2016,7739.0
1601000,2016,436.0
1602000,2016,265.0
1603000,2016,447.0
1604000,2016,339.0
1605000,2016,258.0
1606000,2016,199.0
1607000,2016,746.0
1608000,2016,348.0
1609000,2016,531.0
1610000,2016,316.0
1611000,2016,433.0
1661000,2016,456.0
1801000,2016,95.0
1802000,2016,313.0
1803000,2016,549.0
1804000,2016,542.0
1805000,2016,581.0
1806000,2016,287.0
1807000,2016,434.0
1808000,2016,283.0
1809000,2016,299.0
1810000,2016,343.0
1811000,2016,448.0
1812000,2016,324.0
1813000,2016,335.0
1814000,2016,329.0
1815000,2016,326.0
1816000,2016,664.0
1817000,2016,338.0
1818000,2016,530.0
1819000,2016,305.0
1820000,2016,276.0
1821000,2016,104.0
1861000,2016,165.0
1862000,2016,310.0
1863000,2016,552.0
1864000,2016,189.0
2001000,2016,269.0
2002000,2016,673.0
2003000,2016,386.0
2004000,2016,188.0
2005000,2016,349.0
2006000,2016,156.0
2007000,2016,237.0
2008000,2016,213.0
2009000,2016,119.0
2010000,2016,279.0
2011000,2016,397.0
2012000,2016,164.0
2013000,2016,331.0
2014000,2016,221.0
2061000,2016,948.0
2062000,2016,169.0
2063000,2016,183.0
2201000,2016,302.0
2202000,2016,344.0
2203000,2016,249.0
2204000,2016,265.0
2205000,2016,381.0
2206000,2016,249.0
2207000,2016,313.0
2208000,2016,242.0
2209000,2016,292.0
2210000,2016,158.0
2211000,2016,277.0
2212000,2016,336.0
2213000,2016,465.0
2214000,2016,471.0
2215000,2016,672.0
2216000,2016,161.0
2261000,2016,1918.0
2262000,2016,1015.0
2263000,2016,430.0
2264000,2016,215.0
2401000,2016,858.0
2402000,2016,744.0
2403000,2016,886.0
2404000,2016,789.0
2405000,2016,444.0
2406000,2016,421.0
2407000,2016,406.0
2408000,2016,407.0
2409000,2016,421.0
2410000,2016,430.0
2411000,2016,486.0
2412000,2016,315.0
2413000,2016,564.0
2414000,2016,233.0
2415000,2016,683.0
2416000,2016,744.0
2417000,2016,847.0
2461000,2016,830.0
2462000,2016,807.0
2463000,2016,583.0
2464000,2016,1333.0
2465000,2016,617.0
2466000,2016,739.0
2467000,2016,334.0
2468000,2016,458.0
2469000,2016,1485.0
2470000,2016,346.0
2471000,2016,323.0
2472000,2016,624.0
2473000,2016,564.0
2474000,2016,298.0
2475000,2016,1218.0
2476000,2016,272.0
2477000,2016,484.0
2478000,2016,632.0
2479000,2016,202.0
2601000,2016,427.0
2602000,2016,574.0
2603000,2016,229.0
2604000,2016,946.0
2605000,2016,494.0
2606000,2016,400.0
2607000,2016,733.0
2608000,2016,267.0
2609000,2016,503.0
2610000,2016,538.0
2611000,2016,581.0
2612000,2016,384.0
2613000,2016,299.0
2661000,2016,975.0
2801000,2016,215.0
2802000,2016,182.0
2803000,2016,269.0
2804000,2016,208.0
2805000,2016,218.0
2806000,2016,233.0
2807000,2016,327.0
2808000,2016,276.0
2809000,2016,174.0
2810000,2016,214.0
2811000,2016,126.0
2812000,2016,170.0
2813000,2016,139.0
2814000,2016,349.0
2815000,2016,433.0
2816000,2016,209.0
2817000,2016,235.0
2818000,2016,114.0
2819000,2016,86.0
2861000,2016,497.0
2862000,2016,504.0
3001000,2016,187.0
3002000,2016,310.0
3003000,2016,409.0
3004000,2016,287.0
3005000,2016,167.0
3006000,2016,294.0
3007000,2016,231.0
3008000,2016,205.0
3009000,2016,383.0
3010000,2016,329.0
3011000,2016,277.0
3012000,2016,308.0
3013000,2016,154.0
3014000,2016,137.0
3015000,2016,274.0
3016000,2016,208.0
3017000,2016,559.0
3018000,2016,253.0
3019000,2016,493.0
3020000,2016,288.0
3021000,2016,931.0
3022000,2016,242.0
3023000,2016,230.0
3024000,2016,293.0
3025000,2016,172.0
3026000,2016,182.0
3027000,2016,338.0
3028000,2016,270.0
3029000,2016,215.0
3030000,2016,246.0
3031000,2016,245.0
3061000,2016,368.0
3062000,2016,232.0
3063000,2016,176.0
3064000,2016,1929.0
3201000,2016,221.0
3202000,2016,217.0
3203000,2016,274.0
3204000,2016,388.0
3205000,2016,258.0
3206000,2016,324.0
3207000,2016,216.0
3208000,2016,278.0
3209000,2016,253.0
3210000,2016,335.0
3211000,2016,213.0
3212000,2016,226.0
3213000,2016,249.0
3214000,2016,514.0
3215000,2016,374.0
3216000,2016,249.0
3217000,2016,262.0
3218000,2016,160.0
3261000,2016,445.0
3262000,2016,2032.0
3263000,2016,209.0
